Name,Bald,Beard,Nose,Blue Eyes,Female,Glasses,Hat,Jewelry,Mustache,Rosy Cheeks,Shoulder Hair,Brown Eyes,Black Hair,Blonde Hair,Brown Hair,White Hair,Ginger Hair,Dark Skin,Hair Part,Background,Mouth Open
Bernard,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No
George,Yes,No,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,No,No,No
Marilyn,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No
Scott,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No
Louie,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No
Max,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No
Alberto,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,Yes,No,No,No,No,No,No,No,Yes
Paul,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,Yes,No
Sandra,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No
Charles,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No,Yes,Yes,No
Ronaldo,No,Yes,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,Yes,No,No,Yes
Maria,No,No,No,No,Yes,No,Yes,Yes,No,No,Yes,Yes,No,No,Yes,No,No,No,No,Yes,No
Frank,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,No,No,Yes
Bill,Yes,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,Yes,No,No,Yes,No
Sussie,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,No,Yes,No,No,No,No,No,No,No
Ben,No,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,No,No
Philip,No,Yes,No,No,No,No,No,No,No,Yes,No,Yes,No,No,Yes,No,No,No,No,Yes,No
Claire,No,No,No,No,Yes,Yes,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No
Rupert,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,No,No
Herman,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,Yes,No,No,Yes,No
Anita,No,No,No,No,Yes,No,No,No,No,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Yes,No
Jimmy,No,No,Yes,No,No,No,Yes,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,No,No
Richard,Yes,Yes,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No
Tom,Yes,No,No,No,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,No,No,No,Yes,No
Brad,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,No,Yes,Yes,No,No
Clint,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,Yes,No,No,Yes,No,No
Robby,No,No,No,No,Yes,No,Yes,Yes,No,No,No,Yes,No,No,No,No,Yes,No,No,No,Yes
Mary,No,No,Yes,No,Yes,Yes,No,Yes,No,No,Yes,Yes,Yes,No,No,No,No,Yes,Yes,No,No
